station	category	num	price	url
moncloa	1	2820	156706	http://www.nestoria.es/moncloa/casa/comprar/dormitorios-1/dormitorios_max-1
moncloa	2	4922	174459	http://www.nestoria.es/moncloa/casa/comprar/dormitorios-2/dormitorios_max-2
moncloa	3	6192	243061	http://www.nestoria.es/moncloa/casa/comprar/dormitorios-3/dormitorios_max-3
moncloa	4	4785	484904	http://www.nestoria.es/moncloa/casa/comprar/dormitorios-4/dormitorios_max-4
moncloa	5	2859	783848	http://www.nestoria.es/moncloa/casa/comprar/dormitorios-5/dormitorios_max-5
moncloa	all	24583	304907	http://www.nestoria.es/moncloa/casa/comprar
cuatro-caminos	1	1112	159509	http://www.nestoria.es/cuatro-caminos/casa/comprar/dormitorios-1/dormitorios_max-1
cuatro-caminos	2	2029	188189	http://www.nestoria.es/cuatro-caminos/casa/comprar/dormitorios-2/dormitorios_max-2
cuatro-caminos	3	2537	254260	http://www.nestoria.es/cuatro-caminos/casa/comprar/dormitorios-3/dormitorios_max-3
cuatro-caminos	4	2158	485467	http://www.nestoria.es/cuatro-caminos/casa/comprar/dormitorios-4/dormitorios_max-4
cuatro-caminos	5	1269	726877	http://www.nestoria.es/cuatro-caminos/casa/comprar/dormitorios-5/dormitorios_max-5
cuatro-caminos	all	10478	283975	http://www.nestoria.es/cuatro-caminos/casa/comprar
diego-de-leon	1	188	199753	http://www.nestoria.es/diego-de-leon/casa/comprar/dormitorios-1/dormitorios_max-1
diego-de-leon	2	391	268904	http://www.nestoria.es/diego-de-leon/casa/comprar/dormitorios-2/dormitorios_max-2
diego-de-leon	3	434	344239	http://www.nestoria.es/diego-de-leon/casa/comprar/dormitorios-3/dormitorios_max-3
diego-de-leon	4	381	462982	http://www.nestoria.es/diego-de-leon/casa/comprar/dormitorios-4/dormitorios_max-4
diego-de-leon	5	197	617257	http://www.nestoria.es/diego-de-leon/casa/comprar/dormitorios-5/dormitorios_max-5
diego-de-leon	all	1974	345194	http://www.nestoria.es/diego-de-leon/casa/comprar
legazpi	1	774	117118	http://www.nestoria.es/legazpi/casa/comprar/dormitorios-1/dormitorios_max-1
legazpi	2	1721	121497	http://www.nestoria.es/legazpi/casa/comprar/dormitorios-2/dormitorios_max-2
legazpi	3	2156	142518	http://www.nestoria.es/legazpi/casa/comprar/dormitorios-3/dormitorios_max-3
legazpi	4	913	212260	http://www.nestoria.es/legazpi/casa/comprar/dormitorios-4/dormitorios_max-4
legazpi	5	240	345745	http://www.nestoria.es/legazpi/casa/comprar/dormitorios-5/dormitorios_max-5
legazpi	all	6288	141010	http://www.nestoria.es/legazpi/casa/comprar
plaza-de-espana	1	224	158758	http://www.nestoria.es/plaza-de-espana/casa/comprar/dormitorios-1/dormitorios_max-1
plaza-de-espana	2	362	214345	http://www.nestoria.es/plaza-de-espana/casa/comprar/dormitorios-2/dormitorios_max-2
plaza-de-espana	3	382	309321	http://www.nestoria.es/plaza-de-espana/casa/comprar/dormitorios-3/dormitorios_max-3
plaza-de-espana	4	254	482360	http://www.nestoria.es/plaza-de-espana/casa/comprar/dormitorios-4/dormitorios_max-4
plaza-de-espana	5	179	564923	http://www.nestoria.es/plaza-de-espana/casa/comprar/dormitorios-5/dormitorios_max-5
plaza-de-espana	all	1664	269976	http://www.nestoria.es/plaza-de-espana/casa/comprar
almendrales	1	311	75112	http://www.nestoria.es/almendrales/casa/comprar/dormitorios-1/dormitorios_max-1
almendrales	2	644	120797	http://www.nestoria.es/almendrales/casa/comprar/dormitorios-2/dormitorios_max-2
almendrales	3	705	153808	http://www.nestoria.es/almendrales/casa/comprar/dormitorios-3/dormitorios_max-3
almendrales	4	520	265870	http://www.nestoria.es/almendrales/casa/comprar/dormitorios-4/dormitorios_max-4
almendrales	5	165	404381	http://www.nestoria.es/almendrales/casa/comprar/dormitorios-5/dormitorios_max-5
almendrales	all	2438	145185	http://www.nestoria.es/almendrales/casa/comprar
menendez-pelayo	1	93	120209	http://www.nestoria.es/menendez-pelayo/casa/comprar/dormitorios-1/dormitorios_max-1
menendez-pelayo	2	215	157609	http://www.nestoria.es/menendez-pelayo/casa/comprar/dormitorios-2/dormitorios_max-2
menendez-pelayo	3	220	243792	http://www.nestoria.es/menendez-pelayo/casa/comprar/dormitorios-3/dormitorios_max-3
menendez-pelayo	4	164	382687	http://www.nestoria.es/menendez-pelayo/casa/comprar/dormitorios-4/dormitorios_max-4
menendez-pelayo	5	78	627245	http://www.nestoria.es/menendez-pelayo/casa/comprar/dormitorios-5/dormitorios_max-5
menendez-pelayo	all	888	222874	http://www.nestoria.es/menendez-pelayo/casa/comprar
villa-de-vallecas	1	12	133371	http://www.nestoria.es/villa-de-vallecas/casa/comprar/dormitorios-1/dormitorios_max-1
villa-de-vallecas	2	30	131886	http://www.nestoria.es/villa-de-vallecas/casa/comprar/dormitorios-2/dormitorios_max-2
villa-de-vallecas	3	54	131241	http://www.nestoria.es/villa-de-vallecas/casa/comprar/dormitorios-3/dormitorios_max-3
villa-de-vallecas	4	15	205861	http://www.nestoria.es/villa-de-vallecas/casa/comprar/dormitorios-4/dormitorios_max-4
villa-de-vallecas	5	6	240911	http://www.nestoria.es/villa-de-vallecas/casa/comprar/dormitorios-5/dormitorios_max-5
villa-de-vallecas	all	131	134486	http://www.nestoria.es/villa-de-vallecas/casa/comprar
canillas	1	69	186431	http://www.nestoria.es/canillas/casa/comprar/dormitorios-1/dormitorios_max-1
canillas	2	185	195265	http://www.nestoria.es/canillas/casa/comprar/dormitorios-2/dormitorios_max-2
canillas	3	291	206844	http://www.nestoria.es/canillas/casa/comprar/dormitorios-3/dormitorios_max-3
canillas	4	175	503703	http://www.nestoria.es/canillas/casa/comprar/dormitorios-4/dormitorios_max-4
canillas	5	116	969926	http://www.nestoria.es/canillas/casa/comprar/dormitorios-5/dormitorios_max-5
canillas	all	894	274866	http://www.nestoria.es/canillas/casa/comprar
banco-de-espana	1	163	121487	http://www.nestoria.es/banco-de-espana/casa/comprar/dormitorios-1/dormitorios_max-1
banco-de-espana	2	292	164938	http://www.nestoria.es/banco-de-espana/casa/comprar/dormitorios-2/dormitorios_max-2
banco-de-espana	3	356	207188	http://www.nestoria.es/banco-de-espana/casa/comprar/dormitorios-3/dormitorios_max-3
banco-de-espana	4	267	404262	http://www.nestoria.es/banco-de-espana/casa/comprar/dormitorios-4/dormitorios_max-4
banco-de-espana	5	139	746010	http://www.nestoria.es/banco-de-espana/casa/comprar/dormitorios-5/dormitorios_max-5
banco-de-espana	all	1412	209001	http://www.nestoria.es/banco-de-espana/casa/comprar
bilbao	1	1350	174884	http://www.nestoria.es/bilbao/casa/comprar/dormitorios-1/dormitorios_max-1
bilbao	2	4649	197383	http://www.nestoria.es/bilbao/casa/comprar/dormitorios-2/dormitorios_max-2
bilbao	3	5647	249607	http://www.nestoria.es/bilbao/casa/comprar/dormitorios-3/dormitorios_max-3
bilbao	4	2738	327509	http://www.nestoria.es/bilbao/casa/comprar/dormitorios-4/dormitorios_max-4
bilbao	5	1111	459529	http://www.nestoria.es/bilbao/casa/comprar/dormitorios-5/dormitorios_max-5
bilbao	all	16192	233639	http://www.nestoria.es/bilbao/casa/comprar
anton-martin	1	179	109089	http://www.nestoria.es/anton-martin/casa/comprar/dormitorios-1/dormitorios_max-1
anton-martin	2	278	155557	http://www.nestoria.es/anton-martin/casa/comprar/dormitorios-2/dormitorios_max-2
anton-martin	3	244	217184	http://www.nestoria.es/anton-martin/casa/comprar/dormitorios-3/dormitorios_max-3
anton-martin	4	160	338256	http://www.nestoria.es/anton-martin/casa/comprar/dormitorios-4/dormitorios_max-4
anton-martin	5	86	662249	http://www.nestoria.es/anton-martin/casa/comprar/dormitorios-5/dormitorios_max-5
anton-martin	all	1068	187123	http://www.nestoria.es/anton-martin/casa/comprar
alto-del-arenal	1	62	97072	http://www.nestoria.es/alto-del-arenal/casa/comprar/dormitorios-1/dormitorios_max-1
alto-del-arenal	2	236	87437	http://www.nestoria.es/alto-del-arenal/casa/comprar/dormitorios-2/dormitorios_max-2
alto-del-arenal	3	398	104294	http://www.nestoria.es/alto-del-arenal/casa/comprar/dormitorios-3/dormitorios_max-3
alto-del-arenal	4	62	170784	http://www.nestoria.es/alto-del-arenal/casa/comprar/dormitorios-4/dormitorios_max-4
alto-del-arenal	5	7	156170	http://www.nestoria.es/alto-del-arenal/casa/comprar/dormitorios-5/dormitorios_max-5
alto-del-arenal	all	775	103317	http://www.nestoria.es/alto-del-arenal/casa/comprar
la-elipa	1	61	116852	http://www.nestoria.es/la-elipa/casa/comprar/dormitorios-1/dormitorios_max-1
la-elipa	2	292	121145	http://www.nestoria.es/la-elipa/casa/comprar/dormitorios-2/dormitorios_max-2
la-elipa	3	323	132811	http://www.nestoria.es/la-elipa/casa/comprar/dormitorios-3/dormitorios_max-3
la-elipa	4	55	187023	http://www.nestoria.es/la-elipa/casa/comprar/dormitorios-4/dormitorios_max-4
la-elipa	5	8	418450	http://www.nestoria.es/la-elipa/casa/comprar/dormitorios-5/dormitorios_max-5
la-elipa	all	767	130680	http://www.nestoria.es/la-elipa/casa/comprar
embajadores	1	1288	114568	http://www.nestoria.es/embajadores/casa/comprar/dormitorios-1/dormitorios_max-1
embajadores	2	2106	145747	http://www.nestoria.es/embajadores/casa/comprar/dormitorios-2/dormitorios_max-2
embajadores	3	2348	181470	http://www.nestoria.es/embajadores/casa/comprar/dormitorios-3/dormitorios_max-3
embajadores	4	1401	310596	http://www.nestoria.es/embajadores/casa/comprar/dormitorios-4/dormitorios_max-4
embajadores	5	692	490614	http://www.nestoria.es/embajadores/casa/comprar/dormitorios-5/dormitorios_max-5
embajadores	all	8767	175017	http://www.nestoria.es/embajadores/casa/comprar
arguelles	1	12	84441	http://www.nestoria.es/arguelles/casa/comprar/dormitorios-1/dormitorios_max-1
arguelles	2	194	103855	http://www.nestoria.es/arguelles/casa/comprar/dormitorios-2/dormitorios_max-2
arguelles	3	147	141415	http://www.nestoria.es/arguelles/casa/comprar/dormitorios-3/dormitorios_max-3
arguelles	4	42	347208	http://www.nestoria.es/arguelles/casa/comprar/dormitorios-4/dormitorios_max-4
arguelles	5	14	359339	http://www.nestoria.es/arguelles/casa/comprar/dormitorios-5/dormitorios_max-5
arguelles	all	337	173847	http://www.nestoria.es/arguelles/casa/comprar
callao	1	191	151847	http://www.nestoria.es/callao/casa/comprar/dormitorios-1/dormitorios_max-1
callao	2	287	200490	http://www.nestoria.es/callao/casa/comprar/dormitorios-2/dormitorios_max-2
callao	3	294	277542	http://www.nestoria.es/callao/casa/comprar/dormitorios-3/dormitorios_max-3
callao	4	185	424206	http://www.nestoria.es/callao/casa/comprar/dormitorios-4/dormitorios_max-4
callao	5	127	574500	http://www.nestoria.es/callao/casa/comprar/dormitorios-5/dormitorios_max-5
callao	all	1254	243130	http://www.nestoria.es/callao/casa/comprar
