station	category	num	price	url
clapham-south	4	65	976611	http://www.nestoria.co.uk/clapham-south/property/buy/bedrooms-4/maxbed-4
clapham-south	5	65	1240430	http://www.nestoria.co.uk/clapham-south/property/buy/bedrooms-5/maxbed-5
clapham-south	all	681	441839	http://www.nestoria.co.uk/clapham-south/property/buy
buckhurst-hill	1	44	185059	http://www.nestoria.co.uk/buckhurst-hill/property/buy/bedrooms-1/maxbed-1
buckhurst-hill	2	174	256825	http://www.nestoria.co.uk/buckhurst-hill/property/buy/bedrooms-2/maxbed-2
buckhurst-hill	3	182	413537	http://www.nestoria.co.uk/buckhurst-hill/property/buy/bedrooms-3/maxbed-3
buckhurst-hill	4	193	621244	http://www.nestoria.co.uk/buckhurst-hill/property/buy/bedrooms-4/maxbed-4
buckhurst-hill	5	60	782071	http://www.nestoria.co.uk/buckhurst-hill/property/buy/bedrooms-5/maxbed-5
buckhurst-hill	all	699	373598	http://www.nestoria.co.uk/buckhurst-hill/property/buy
lambeth-north	1	50	365479	http://www.nestoria.co.uk/lambeth-north/property/buy/bedrooms-1/maxbed-1
lambeth-north	2	52	550557	http://www.nestoria.co.uk/lambeth-north/property/buy/bedrooms-2/maxbed-2
lambeth-north	3	36	872831	http://www.nestoria.co.uk/lambeth-north/property/buy/bedrooms-3/maxbed-3
lambeth-north	4	7	1916523	http://www.nestoria.co.uk/lambeth-north/property/buy/bedrooms-4/maxbed-4
lambeth-north	5	8	1613734	http://www.nestoria.co.uk/lambeth-north/property/buy/bedrooms-5/maxbed-5
lambeth-north	all	168	477822	http://www.nestoria.co.uk/lambeth-north/property/buy
gants-hill	1	28	130112	http://www.nestoria.co.uk/gants-hill/property/buy/bedrooms-1/maxbed-1
gants-hill	2	37	198019	http://www.nestoria.co.uk/gants-hill/property/buy/bedrooms-2/maxbed-2
gants-hill	3	49	328944	http://www.nestoria.co.uk/gants-hill/property/buy/bedrooms-3/maxbed-3
gants-hill	4	34	411499	http://www.nestoria.co.uk/gants-hill/property/buy/bedrooms-4/maxbed-4
gants-hill	5	12	513255	http://www.nestoria.co.uk/gants-hill/property/buy/bedrooms-5/maxbed-5
gants-hill	all	173	262522	http://www.nestoria.co.uk/gants-hill/property/buy
barbican	1	68	428600	http://www.nestoria.co.uk/barbican/property/buy/bedrooms-1/maxbed-1
barbican	2	111	659858	http://www.nestoria.co.uk/barbican/property/buy/bedrooms-2/maxbed-2
barbican	3	45	1168724	http://www.nestoria.co.uk/barbican/property/buy/bedrooms-3/maxbed-3
barbican	4	8	1390672	http://www.nestoria.co.uk/barbican/property/buy/bedrooms-4/maxbed-4
barbican	5	3	2753183	http://www.nestoria.co.uk/barbican/property/buy/bedrooms-5/maxbed-5
barbican	all	250	555202	http://www.nestoria.co.uk/barbican/property/buy
hainault	1	12	146663	http://www.nestoria.co.uk/hainault/property/buy/bedrooms-1/maxbed-1
hainault	2	36	197516	http://www.nestoria.co.uk/hainault/property/buy/bedrooms-2/maxbed-2
hainault	3	31	283142	http://www.nestoria.co.uk/hainault/property/buy/bedrooms-3/maxbed-3
hainault	4	26	379465	http://www.nestoria.co.uk/hainault/property/buy/bedrooms-4/maxbed-4
hainault	5	8	745766	http://www.nestoria.co.uk/hainault/property/buy/bedrooms-5/maxbed-5
hainault	all	115	256445	http://www.nestoria.co.uk/hainault/property/buy
tottenham-hale	1	30	149805	http://www.nestoria.co.uk/tottenham-hale/property/buy/bedrooms-1/maxbed-1
tottenham-hale	2	40	198964	http://www.nestoria.co.uk/tottenham-hale/property/buy/bedrooms-2/maxbed-2
tottenham-hale	3	25	259462	http://www.nestoria.co.uk/tottenham-hale/property/buy/bedrooms-3/maxbed-3
tottenham-hale	4	4	308646	http://www.nestoria.co.uk/tottenham-hale/property/buy/bedrooms-4/maxbed-4
tottenham-hale	all	108	202529	http://www.nestoria.co.uk/tottenham-hale/property/buy
tottenham-hale	5	5	418889	http://www.nestoria.co.uk/tottenham-hale/property/buy/bedrooms-5/maxbed-5
dagenham-east	1	5	107254	http://www.nestoria.co.uk/dagenham-east/property/buy/bedrooms-1/maxbed-1
dagenham-east	2	12	168121	http://www.nestoria.co.uk/dagenham-east/property/buy/bedrooms-2/maxbed-2
dagenham-east	3	33	208840	http://www.nestoria.co.uk/dagenham-east/property/buy/bedrooms-3/maxbed-3
dagenham-east	4	7	259691	http://www.nestoria.co.uk/dagenham-east/property/buy/bedrooms-4/maxbed-4
dagenham-east	5	5	285193	http://www.nestoria.co.uk/dagenham-east/property/buy/bedrooms-5/maxbed-5
dagenham-east	all	61	200055	http://www.nestoria.co.uk/dagenham-east/property/buy
