station	category	num	price	url
billstedt_hamburg-u-bahn	5	14	319917	http://www.nestoria.de/immobilien/kaufen/billstedt_hamburg-u-bahn/zimmer-5/zimmer_max-5
osterstrasse_hamburg-u-bahn	1	5	116770	http://www.nestoria.de/immobilien/kaufen/osterstrasse_hamburg-u-bahn/zimmer_max-1
osterstrasse_hamburg-u-bahn	2	31	180269	http://www.nestoria.de/immobilien/kaufen/osterstrasse_hamburg-u-bahn/zimmer-2/zimmer_max-2
osterstrasse_hamburg-u-bahn	3	15	259776	http://www.nestoria.de/immobilien/kaufen/osterstrasse_hamburg-u-bahn/zimmer-3/zimmer_max-3
osterstrasse_hamburg-u-bahn	4	9	451542	http://www.nestoria.de/immobilien/kaufen/osterstrasse_hamburg-u-bahn/zimmer-4/zimmer_max-4
osterstrasse_hamburg-u-bahn	5	5	461797	http://www.nestoria.de/immobilien/kaufen/osterstrasse_hamburg-u-bahn/zimmer-5/zimmer_max-5
feldstrasse_hamburg-u-bahn	1	2	167179	http://www.nestoria.de/immobilien/kaufen/feldstrasse_hamburg-u-bahn/zimmer_max-1
feldstrasse_hamburg-u-bahn	2	5	138836	http://www.nestoria.de/immobilien/kaufen/feldstrasse_hamburg-u-bahn/zimmer-2/zimmer_max-2
feldstrasse_hamburg-u-bahn	3	5	241188	http://www.nestoria.de/immobilien/kaufen/feldstrasse_hamburg-u-bahn/zimmer-3/zimmer_max-3
feldstrasse_hamburg-u-bahn	4	4	251569	http://www.nestoria.de/immobilien/kaufen/feldstrasse_hamburg-u-bahn/zimmer-4/zimmer_max-4
feldstrasse_hamburg-u-bahn	5	2	407717	http://www.nestoria.de/immobilien/kaufen/feldstrasse_hamburg-u-bahn/zimmer-5/zimmer_max-5
habichtstrasse_hamburg-u-bahn	1	3	87461	http://www.nestoria.de/immobilien/kaufen/habichtstrasse_hamburg-u-bahn/zimmer_max-1
habichtstrasse_hamburg-u-bahn	2	18	142951	http://www.nestoria.de/immobilien/kaufen/habichtstrasse_hamburg-u-bahn/zimmer-2/zimmer_max-2
habichtstrasse_hamburg-u-bahn	3	4	280182	http://www.nestoria.de/immobilien/kaufen/habichtstrasse_hamburg-u-bahn/zimmer-3/zimmer_max-3
habichtstrasse_hamburg-u-bahn	4	8	399611	http://www.nestoria.de/immobilien/kaufen/habichtstrasse_hamburg-u-bahn/zimmer-4/zimmer_max-4
habichtstrasse_hamburg-u-bahn	5	2	515490	http://www.nestoria.de/immobilien/kaufen/habichtstrasse_hamburg-u-bahn/zimmer-5/zimmer_max-5
lattenkamp_hamburg-u-bahn	1	4	112922	http://www.nestoria.de/immobilien/kaufen/lattenkamp_hamburg-u-bahn/zimmer_max-1
lattenkamp_hamburg-u-bahn	2	5	187601	http://www.nestoria.de/immobilien/kaufen/lattenkamp_hamburg-u-bahn/zimmer-2/zimmer_max-2
lattenkamp_hamburg-u-bahn	3	4	329059	http://www.nestoria.de/immobilien/kaufen/lattenkamp_hamburg-u-bahn/zimmer-3/zimmer_max-3
lattenkamp_hamburg-u-bahn	4	3	644449	http://www.nestoria.de/immobilien/kaufen/lattenkamp_hamburg-u-bahn/zimmer-4/zimmer_max-4
lattenkamp_hamburg-u-bahn	5	4	536795	http://www.nestoria.de/immobilien/kaufen/lattenkamp_hamburg-u-bahn/zimmer-5/zimmer_max-5
langenhorn-markt_hamburg-u-bahn	2	3	132312	http://www.nestoria.de/immobilien/kaufen/langenhorn-markt_hamburg-u-bahn/zimmer-2/zimmer_max-2
langenhorn-markt_hamburg-u-bahn	3	4	193492	http://www.nestoria.de/immobilien/kaufen/langenhorn-markt_hamburg-u-bahn/zimmer-3/zimmer_max-3
langenhorn-markt_hamburg-u-bahn	4	8	238557	http://www.nestoria.de/immobilien/kaufen/langenhorn-markt_hamburg-u-bahn/zimmer-4/zimmer_max-4
langenhorn-markt_hamburg-u-bahn	5	3	344456	http://www.nestoria.de/immobilien/kaufen/langenhorn-markt_hamburg-u-bahn/zimmer-5/zimmer_max-5
langenhorn-markt_hamburg-u-bahn	1	2	0	http://www.nestoria.de/immobilien/kaufen/langenhorn-markt_hamburg-u-bahn/zimmer_max-1
roedingsmarkt_hamburg-u-bahn	1	0	78927	http://www.nestoria.de/immobilien/kaufen/roedingsmarkt_hamburg-u-bahn/zimmer_max-1
roedingsmarkt_hamburg-u-bahn	2	5	308974	http://www.nestoria.de/immobilien/kaufen/roedingsmarkt_hamburg-u-bahn/zimmer-2/zimmer_max-2
roedingsmarkt_hamburg-u-bahn	3	2	358881	http://www.nestoria.de/immobilien/kaufen/roedingsmarkt_hamburg-u-bahn/zimmer-3/zimmer_max-3
roedingsmarkt_hamburg-u-bahn	4	2	272324	http://www.nestoria.de/immobilien/kaufen/roedingsmarkt_hamburg-u-bahn/zimmer-4/zimmer_max-4
roedingsmarkt_hamburg-u-bahn	5	6	193673	http://www.nestoria.de/immobilien/kaufen/roedingsmarkt_hamburg-u-bahn/zimmer-5/zimmer_max-5
hamburger-strasse_hamburg-u-bahn	1	8	104229	http://www.nestoria.de/immobilien/kaufen/hamburger-strasse_hamburg-u-bahn/zimmer_max-1
hamburger-strasse_hamburg-u-bahn	2	13	150703	http://www.nestoria.de/immobilien/kaufen/hamburger-strasse_hamburg-u-bahn/zimmer-2/zimmer_max-2
hamburger-strasse_hamburg-u-bahn	3	20	310002	http://www.nestoria.de/immobilien/kaufen/hamburger-strasse_hamburg-u-bahn/zimmer-3/zimmer_max-3
hamburger-strasse_hamburg-u-bahn	4	11	624714	http://www.nestoria.de/immobilien/kaufen/hamburger-strasse_hamburg-u-bahn/zimmer-4/zimmer_max-4
hamburger-strasse_hamburg-u-bahn	5	7	737592	http://www.nestoria.de/immobilien/kaufen/hamburger-strasse_hamburg-u-bahn/zimmer-5/zimmer_max-5
mundsburg_hamburg-u-bahn	2	33	181306	http://www.nestoria.de/immobilien/kaufen/mundsburg_hamburg-u-bahn/zimmer-2/zimmer_max-2
mundsburg_hamburg-u-bahn	3	40	366906	http://www.nestoria.de/immobilien/kaufen/mundsburg_hamburg-u-bahn/zimmer-3/zimmer_max-3
mundsburg_hamburg-u-bahn	4	21	718566	http://www.nestoria.de/immobilien/kaufen/mundsburg_hamburg-u-bahn/zimmer-4/zimmer_max-4
mundsburg_hamburg-u-bahn	5	18	846371	http://www.nestoria.de/immobilien/kaufen/mundsburg_hamburg-u-bahn/zimmer-5/zimmer_max-5
mundsburg_hamburg-u-bahn	1	8	107931	http://www.nestoria.de/immobilien/kaufen/mundsburg_hamburg-u-bahn/zimmer_max-1
joachim-maehl-strasse_hamburg-u-bahn	1	3	80799	http://www.nestoria.de/immobilien/kaufen/joachim-maehl-strasse_hamburg-u-bahn/zimmer_max-1
joachim-maehl-strasse_hamburg-u-bahn	2	7	140732	http://www.nestoria.de/immobilien/kaufen/joachim-maehl-strasse_hamburg-u-bahn/zimmer-2/zimmer_max-2
joachim-maehl-strasse_hamburg-u-bahn	3	7	305983	http://www.nestoria.de/immobilien/kaufen/joachim-maehl-strasse_hamburg-u-bahn/zimmer-3/zimmer_max-3
joachim-maehl-strasse_hamburg-u-bahn	4	6	378851	http://www.nestoria.de/immobilien/kaufen/joachim-maehl-strasse_hamburg-u-bahn/zimmer-4/zimmer_max-4
joachim-maehl-strasse_hamburg-u-bahn	5	3	531537	http://www.nestoria.de/immobilien/kaufen/joachim-maehl-strasse_hamburg-u-bahn/zimmer-5/zimmer_max-5
st-pauli_hamburg-u-bahn	1	2	138888	http://www.nestoria.de/immobilien/kaufen/st-pauli_hamburg-u-bahn/zimmer_max-1
st-pauli_hamburg-u-bahn	2	3	133418	http://www.nestoria.de/immobilien/kaufen/st-pauli_hamburg-u-bahn/zimmer-2/zimmer_max-2
st-pauli_hamburg-u-bahn	3	6	225086	http://www.nestoria.de/immobilien/kaufen/st-pauli_hamburg-u-bahn/zimmer-3/zimmer_max-3
st-pauli_hamburg-u-bahn	4	5	233687	http://www.nestoria.de/immobilien/kaufen/st-pauli_hamburg-u-bahn/zimmer-4/zimmer_max-4
st-pauli_hamburg-u-bahn	5	3	394373	http://www.nestoria.de/immobilien/kaufen/st-pauli_hamburg-u-bahn/zimmer-5/zimmer_max-5
klosterstern_hamburg-u-bahn	1	4	171535	http://www.nestoria.de/immobilien/kaufen/klosterstern_hamburg-u-bahn/zimmer_max-1
klosterstern_hamburg-u-bahn	2	7	281169	http://www.nestoria.de/immobilien/kaufen/klosterstern_hamburg-u-bahn/zimmer-2/zimmer_max-2
klosterstern_hamburg-u-bahn	3	10	611087	http://www.nestoria.de/immobilien/kaufen/klosterstern_hamburg-u-bahn/zimmer-3/zimmer_max-3
klosterstern_hamburg-u-bahn	4	12	909510	http://www.nestoria.de/immobilien/kaufen/klosterstern_hamburg-u-bahn/zimmer-4/zimmer_max-4
klosterstern_hamburg-u-bahn	5	4	868202	http://www.nestoria.de/immobilien/kaufen/klosterstern_hamburg-u-bahn/zimmer-5/zimmer_max-5
volksdorf_hamburg-u-bahn	2	9	227179	http://www.nestoria.de/immobilien/kaufen/volksdorf_hamburg-u-bahn/zimmer-2/zimmer_max-2
volksdorf_hamburg-u-bahn	3	16	332055	http://www.nestoria.de/immobilien/kaufen/volksdorf_hamburg-u-bahn/zimmer-3/zimmer_max-3
