station	category	num	price	url
brochant	all	69	789489	http://www.nestoria.fr/brochant/immobilier/vente/pieces-4/pieces_max-4
brochant	5	24	1404138	http://www.nestoria.fr/brochant/immobilier/vente
brochant	all	66	1135096	http://www.nestoria.fr/brochant/immobilier/vente/pieces-5/pieces_max-5
brochant	all	563	400095	http://www.nestoria.fr/brochant/immobilier/vente
filles-du-calvaire	1	106	294721	http://www.nestoria.fr/filles-du-calvaire/immobilier/vente
filles-du-calvaire	all	67	152404	http://www.nestoria.fr/filles-du-calvaire/immobilier/vente/pieces_max-1
filles-du-calvaire	2	103	592208	http://www.nestoria.fr/filles-du-calvaire/immobilier/vente
filles-du-calvaire	all	77	338270	http://www.nestoria.fr/filles-du-calvaire/immobilier/vente/pieces-2/pieces_max-2
filles-du-calvaire	3	100	820765	http://www.nestoria.fr/filles-du-calvaire/immobilier/vente
filles-du-calvaire	all	77	505635	http://www.nestoria.fr/filles-du-calvaire/immobilier/vente/pieces-3/pieces_max-3
filles-du-calvaire	4	41	979895	http://www.nestoria.fr/filles-du-calvaire/immobilier/vente
filles-du-calvaire	all	78	722790	http://www.nestoria.fr/filles-du-calvaire/immobilier/vente/pieces-4/pieces_max-4
filles-du-calvaire	5	15	1316472	http://www.nestoria.fr/filles-du-calvaire/immobilier/vente
filles-du-calvaire	all	63	1007631	http://www.nestoria.fr/filles-du-calvaire/immobilier/vente/pieces-5/pieces_max-5
filles-du-calvaire	all	454	372449	http://www.nestoria.fr/filles-du-calvaire/immobilier/vente
la-defense	1	540	291147	http://www.nestoria.fr/la-defense/immobilier/vente
la-defense	all	233	182083	http://www.nestoria.fr/la-defense/immobilier/vente/pieces_max-1
la-defense	2	573	508892	http://www.nestoria.fr/la-defense/immobilier/vente
la-defense	all	450	294070	http://www.nestoria.fr/la-defense/immobilier/vente/pieces-2/pieces_max-2
la-defense	3	554	717130	http://www.nestoria.fr/la-defense/immobilier/vente
la-defense	all	524	451845	http://www.nestoria.fr/la-defense/immobilier/vente/pieces-3/pieces_max-3
la-defense	4	289	1043017	http://www.nestoria.fr/la-defense/immobilier/vente
la-defense	all	454	627617	http://www.nestoria.fr/la-defense/immobilier/vente/pieces-4/pieces_max-4
la-defense	5	142	1411025	http://www.nestoria.fr/la-defense/immobilier/vente
la-defense	all	350	851905	http://www.nestoria.fr/la-defense/immobilier/vente/pieces-5/pieces_max-5
la-defense	all	2695	459201	http://www.nestoria.fr/la-defense/immobilier/vente
saint-francois-xavier	1	140	483651	http://www.nestoria.fr/saint-francois-xavier/immobilier/vente
saint-francois-xavier	all	78	232585	http://www.nestoria.fr/saint-francois-xavier/immobilier/vente/pieces_max-1
saint-francois-xavier	2	144	1103466	http://www.nestoria.fr/saint-francois-xavier/immobilier/vente
saint-francois-xavier	all	111	520022	http://www.nestoria.fr/saint-francois-xavier/immobilier/vente/pieces-2/pieces_max-2
saint-francois-xavier	3	144	1768314	http://www.nestoria.fr/saint-francois-xavier/immobilier/vente
saint-francois-xavier	all	76	938725	http://www.nestoria.fr/saint-francois-xavier/immobilier/vente/pieces-3/pieces_max-3
saint-francois-xavier	4	88	2536506	http://www.nestoria.fr/saint-francois-xavier/immobilier/vente
saint-francois-xavier	all	99	1348554	http://www.nestoria.fr/saint-francois-xavier/immobilier/vente/pieces-4/pieces_max-4
saint-francois-xavier	5	24	3062790	http://www.nestoria.fr/saint-francois-xavier/immobilier/vente
saint-francois-xavier	all	100	1821152	http://www.nestoria.fr/saint-francois-xavier/immobilier/vente/pieces-5/pieces_max-5
saint-francois-xavier	all	618	839643	http://www.nestoria.fr/saint-francois-xavier/immobilier/vente
pereire	1	162	326029	http://www.nestoria.fr/pereire/immobilier/vente
pereire	all	84	202199	http://www.nestoria.fr/pereire/immobilier/vente/pieces_max-1
pereire	2	114	578862	http://www.nestoria.fr/pereire/immobilier/vente
pereire	all	142	343822	http://www.nestoria.fr/pereire/immobilier/vente/pieces-2/pieces_max-2
pereire	3	117	1034747	http://www.nestoria.fr/pereire/immobilier/vente
pereire	all	125	576371	http://www.nestoria.fr/pereire/immobilier/vente/pieces-3/pieces_max-3
pereire	4	51	1724462	http://www.nestoria.fr/pereire/immobilier/vente
pereire	all	84	839472	http://www.nestoria.fr/pereire/immobilier/vente/pieces-4/pieces_max-4
pereire	5	23	2167307	http://www.nestoria.fr/pereire/immobilier/vente
pereire	all	67	1172599	http://www.nestoria.fr/pereire/immobilier/vente/pieces-5/pieces_max-5
pereire	all	572	455717	http://www.nestoria.fr/pereire/immobilier/vente
monceau	1	59	182162	http://www.nestoria.fr/monceau/immobilier/vente
monceau	all	22	185222	http://www.nestoria.fr/monceau/immobilier/vente/pieces_max-1
monceau	2	65	328772	http://www.nestoria.fr/monceau/immobilier/vente
monceau	all	34	91170	http://www.nestoria.fr/monceau/immobilier/vente/pieces-2/pieces_max-2
monceau	all	48	303310	http://www.nestoria.fr/monceau/immobilier/vente/pieces-3/pieces_max-3
monceau	4	203	405474	http://www.nestoria.fr/monceau/immobilier/vente
monceau	all	62	277379	http://www.nestoria.fr/monceau/immobilier/vente/pieces-4/pieces_max-4
monceau	5	98	476158	http://www.nestoria.fr/monceau/immobilier/vente
monceau	all	109	348033	http://www.nestoria.fr/monceau/immobilier/vente/pieces-5/pieces_max-5
monceau	all	737	320016	http://www.nestoria.fr/monceau/immobilier/vente
monceau	3	183	354916	http://www.nestoria.fr/monceau/immobilier/vente
saint-philippe-du-roule	1	242	508710	http://www.nestoria.fr/saint-philippe-du-roule/immobilier/vente
saint-philippe-du-roule	all	99	221868	http://www.nestoria.fr/saint-philippe-du-roule/immobilier/vente/pieces_max-1
saint-philippe-du-roule	2	244	1043656	http://www.nestoria.fr/saint-philippe-du-roule/immobilier/vente
saint-philippe-du-roule	all	153	508390	http://www.nestoria.fr/saint-philippe-du-roule/immobilier/vente/pieces-2/pieces_max-2
saint-philippe-du-roule	3	281	1636299	http://www.nestoria.fr/saint-philippe-du-roule/immobilier/vente
saint-philippe-du-roule	all	205	893264	http://www.nestoria.fr/saint-philippe-du-roule/immobilier/vente/pieces-3/pieces_max-3
saint-philippe-du-roule	4	184	2213732	http://www.nestoria.fr/saint-philippe-du-roule/immobilier/vente
saint-philippe-du-roule	all	136	1256983	http://www.nestoria.fr/saint-philippe-du-roule/immobilier/vente/pieces-4/pieces_max-4
saint-philippe-du-roule	all	197	1637807	http://www.nestoria.fr/saint-philippe-du-roule/immobilier/vente/pieces-5/pieces_max-5
saint-philippe-du-roule	all	1217	954241	http://www.nestoria.fr/saint-philippe-du-roule/immobilier/vente
saint-philippe-du-roule	5	54	2414588	http://www.nestoria.fr/saint-philippe-du-roule/immobilier/vente
felix-faure	1	182	372036	http://www.nestoria.fr/felix-faure_paris/immobilier/vente
felix-faure	all	59	223433	http://www.nestoria.fr/felix-faure_paris/immobilier/vente/pieces_max-1
felix-faure	2	154	670649	http://www.nestoria.fr/felix-faure_paris/immobilier/vente
felix-faure	all	145	405939	http://www.nestoria.fr/felix-faure_paris/immobilier/vente/pieces-2/pieces_max-2
felix-faure	3	117	1004827	http://www.nestoria.fr/felix-faure_paris/immobilier/vente
felix-faure	all	137	569695	http://www.nestoria.fr/felix-faure_paris/immobilier/vente/pieces-3/pieces_max-3
felix-faure	4	63	1317056	http://www.nestoria.fr/felix-faure_paris/immobilier/vente
felix-faure	all	96	849570	http://www.nestoria.fr/felix-faure_paris/immobilier/vente/pieces-4/pieces_max-4
felix-faure	5	17	2046115	http://www.nestoria.fr/felix-faure_paris/immobilier/vente
felix-faure	all	85	1121188	http://www.nestoria.fr/felix-faure_paris/immobilier/vente/pieces-5/pieces_max-5
felix-faure	all	629	489856	http://www.nestoria.fr/felix-faure_paris/immobilier/vente
porte-de-bagnolet	1	76	266785	http://www.nestoria.fr/porte-de-bagnolet/immobilier/vente
porte-de-bagnolet	all	30	183449	http://www.nestoria.fr/porte-de-bagnolet/immobilier/vente/pieces_max-1
porte-de-bagnolet	2	70	416793	http://www.nestoria.fr/porte-de-bagnolet/immobilier/vente
porte-de-bagnolet	all	61	264065	http://www.nestoria.fr/porte-de-bagnolet/immobilier/vente/pieces-2/pieces_max-2
porte-de-bagnolet	3	56	625632	http://www.nestoria.fr/porte-de-bagnolet/immobilier/vente
porte-de-bagnolet	all	66	390420	http://www.nestoria.fr/porte-de-bagnolet/immobilier/vente/pieces-3/pieces_max-3
porte-de-bagnolet	4	22	829000	http://www.nestoria.fr/porte-de-bagnolet/immobilier/vente
porte-de-bagnolet	all	53	612489	http://www.nestoria.fr/porte-de-bagnolet/immobilier/vente/pieces-4/pieces_max-4
porte-de-bagnolet	5	5	1168843	http://www.nestoria.fr/porte-de-bagnolet/immobilier/vente
porte-de-bagnolet	all	30	678850	http://www.nestoria.fr/porte-de-bagnolet/immobilier/vente/pieces-5/pieces_max-5
porte-de-bagnolet	all	262	310121	http://www.nestoria.fr/porte-de-bagnolet/immobilier/vente
botzaris	1	70	255432	http://www.nestoria.fr/botzaris/immobilier/vente
botzaris	all	33	166595	http://www.nestoria.fr/botzaris/immobilier/vente/pieces_max-1
botzaris	2	53	493984	http://www.nestoria.fr/botzaris/immobilier/vente
botzaris	all	55	299284	http://www.nestoria.fr/botzaris/immobilier/vente/pieces-2/pieces_max-2
botzaris	3	45	640925	http://www.nestoria.fr/botzaris/immobilier/vente
botzaris	all	45	455228	http://www.nestoria.fr/botzaris/immobilier/vente/pieces-3/pieces_max-3
botzaris	4	15	837966	http://www.nestoria.fr/botzaris/immobilier/vente
botzaris	all	49	626733	http://www.nestoria.fr/botzaris/immobilier/vente/pieces-4/pieces_max-4
botzaris	5	4	1320493	http://www.nestoria.fr/botzaris/immobilier/vente
botzaris	all	23	784306	http://www.nestoria.fr/botzaris/immobilier/vente/pieces-5/pieces_max-5
botzaris	all	232	380880	http://www.nestoria.fr/botzaris/immobilier/vente
porte-de-montreuil	1	70	325014	http://www.nestoria.fr/porte-de-montreuil/immobilier/vente
porte-de-montreuil	all	28	193900	http://www.nestoria.fr/porte-de-montreuil/immobilier/vente/pieces_max-1
porte-de-montreuil	2	51	542885	http://www.nestoria.fr/porte-de-montreuil/immobilier/vente
porte-de-montreuil	all	68	321941	http://www.nestoria.fr/porte-de-montreuil/immobilier/vente/pieces-2/pieces_max-2
porte-de-montreuil	3	47	830405	http://www.nestoria.fr/porte-de-montreuil/immobilier/vente
porte-de-montreuil	all	57	532932	http://www.nestoria.fr/porte-de-montreuil/immobilier/vente/pieces-3/pieces_max-3
porte-de-montreuil	4	27	1376423	http://www.nestoria.fr/porte-de-montreuil/immobilier/vente
porte-de-montreuil	all	47	747527	http://www.nestoria.fr/porte-de-montreuil/immobilier/vente/pieces-4/pieces_max-4
porte-de-montreuil	5	8	1558422	http://www.nestoria.fr/porte-de-montreuil/immobilier/vente
porte-de-montreuil	all	44	1304983	http://www.nestoria.fr/porte-de-montreuil/immobilier/vente/pieces-5/pieces_max-5
porte-de-montreuil	all	250	451249	http://www.nestoria.fr/porte-de-montreuil/immobilier/vente
billancourt	1	15	164772	http://www.nestoria.fr/billancourt/immobilier/vente
billancourt	2	34	134765	http://www.nestoria.fr/billancourt/immobilier/vente
billancourt	3	80	147384	http://www.nestoria.fr/billancourt/immobilier/vente
billancourt	all	16	141127	http://www.nestoria.fr/billancourt/immobilier/vente/pieces-3/pieces_max-3
billancourt	4	18	165814	http://www.nestoria.fr/billancourt/immobilier/vente
billancourt	all	42	152716	http://www.nestoria.fr/billancourt/immobilier/vente/pieces-4/pieces_max-4
billancourt	all	50	160813	http://www.nestoria.fr/billancourt/immobilier/vente/pieces-5/pieces_max-5
billancourt	all	186	133802	http://www.nestoria.fr/billancourt/immobilier/vente
billancourt	5	6	179051	http://www.nestoria.fr/billancourt/immobilier/vente
billancourt	all	7	102450	http://www.nestoria.fr/billancourt/immobilier/vente/pieces-2/pieces_max-2
billancourt	all	4	34500	http://www.nestoria.fr/billancourt/immobilier/vente/pieces_max-1
chateau-de-vincennes	1	57	268296	http://www.nestoria.fr/chateau-de-vincennes/immobilier/vente
chateau-de-vincennes	all	22	203528	http://www.nestoria.fr/chateau-de-vincennes/immobilier/vente/pieces_max-1
chateau-de-vincennes	2	56	480445	http://www.nestoria.fr/chateau-de-vincennes/immobilier/vente
chateau-de-vincennes	all	41	272871	http://www.nestoria.fr/chateau-de-vincennes/immobilier/vente/pieces-2/pieces_max-2
chateau-de-vincennes	3	32	650657	http://www.nestoria.fr/chateau-de-vincennes/immobilier/vente
chateau-de-vincennes	all	45	451602	http://www.nestoria.fr/chateau-de-vincennes/immobilier/vente/pieces-3/pieces_max-3
chateau-de-vincennes	4	21	1095743	http://www.nestoria.fr/chateau-de-vincennes/immobilier/vente
chateau-de-vincennes	all	27	526516	http://www.nestoria.fr/chateau-de-vincennes/immobilier/vente/pieces-4/pieces_max-4
chateau-de-vincennes	5	6	886653	http://www.nestoria.fr/chateau-de-vincennes/immobilier/vente
chateau-de-vincennes	all	11	759700	http://www.nestoria.fr/chateau-de-vincennes/immobilier/vente/pieces-5/pieces_max-5
chateau-de-vincennes	all	178	338205	http://www.nestoria.fr/chateau-de-vincennes/immobilier/vente
censier-daubenton	1	94	456070	http://www.nestoria.fr/censier-daubenton/immobilier/vente
censier-daubenton	all	41	281904	http://www.nestoria.fr/censier-daubenton/immobilier/vente/pieces_max-1
censier-daubenton	2	67	688735	http://www.nestoria.fr/censier-daubenton/immobilier/vente
censier-daubenton	all	68	505964	http://www.nestoria.fr/censier-daubenton/immobilier/vente/pieces-2/pieces_max-2
censier-daubenton	3	35	1224593	http://www.nestoria.fr/censier-daubenton/immobilier/vente
censier-daubenton	all	44	640725	http://www.nestoria.fr/censier-daubenton/immobilier/vente/pieces-3/pieces_max-3
censier-daubenton	4	28	1506505	http://www.nestoria.fr/censier-daubenton/immobilier/vente
censier-daubenton	all	38	976511	http://www.nestoria.fr/censier-daubenton/immobilier/vente/pieces-4/pieces_max-4
censier-daubenton	5	9	2470342	http://www.nestoria.fr/censier-daubenton/immobilier/vente
censier-daubenton	all	33	1442023	http://www.nestoria.fr/censier-daubenton/immobilier/vente/pieces-5/pieces_max-5
censier-daubenton	all	305	550340	http://www.nestoria.fr/censier-daubenton/immobilier/vente
la-muette	1	69	484124	http://www.nestoria.fr/la-muette_paris/immobilier/vente
la-muette	all	24	195315	http://www.nestoria.fr/la-muette_paris/immobilier/vente/pieces_max-1
la-muette	2	83	1061457	http://www.nestoria.fr/la-muette_paris/immobilier/vente
la-muette	all	46	530005	http://www.nestoria.fr/la-muette_paris/immobilier/vente/pieces-2/pieces_max-2
la-muette	3	90	1756155	http://www.nestoria.fr/la-muette_paris/immobilier/vente
la-muette	all	58	815138	http://www.nestoria.fr/la-muette_paris/immobilier/vente/pieces-3/pieces_max-3
la-muette	4	56	2343387	http://www.nestoria.fr/la-muette_paris/immobilier/vente
la-muette	all	55	1171297	http://www.nestoria.fr/la-muette_paris/immobilier/vente/pieces-4/pieces_max-4
la-muette	5	24	2893810	http://www.nestoria.fr/la-muette_paris/immobilier/vente
la-muette	all	63	1691648	http://www.nestoria.fr/la-muette_paris/immobilier/vente/pieces-5/pieces_max-5
la-muette	all	351	994824	http://www.nestoria.fr/la-muette_paris/immobilier/vente
danube	1	229	241221	http://www.nestoria.fr/danube/immobilier/vente
danube	all	102	158892	http://www.nestoria.fr/danube/immobilier/vente/pieces_max-1
danube	2	186	405778	http://www.nestoria.fr/danube/immobilier/vente
danube	all	180	274970	http://www.nestoria.fr/danube/immobilier/vente/pieces-2/pieces_max-2
danube	3	169	567361	http://www.nestoria.fr/danube/immobilier/vente
danube	all	164	389861	http://www.nestoria.fr/danube/immobilier/vente/pieces-3/pieces_max-3
danube	all	172	501365	http://www.nestoria.fr/danube/immobilier/vente/pieces-4/pieces_max-4
danube	5	12	1119124	http://www.nestoria.fr/danube/immobilier/vente
danube	all	97	669512	http://www.nestoria.fr/danube/immobilier/vente/pieces-5/pieces_max-5
danube	all	823	338255	http://www.nestoria.fr/danube/immobilier/vente
danube	4	64	714858	http://www.nestoria.fr/danube/immobilier/vente
crimee	1	46	234829	http://www.nestoria.fr/crimee/immobilier/vente
crimee	all	22	154115	http://www.nestoria.fr/crimee/immobilier/vente/pieces_max-1
crimee	2	49	465654	http://www.nestoria.fr/crimee/immobilier/vente
crimee	all	36	243350	http://www.nestoria.fr/crimee/immobilier/vente/pieces-2/pieces_max-2
crimee	3	41	573515	http://www.nestoria.fr/crimee/immobilier/vente
crimee	all	45	415692	http://www.nestoria.fr/crimee/immobilier/vente/pieces-3/pieces_max-3
crimee	4	14	915249	http://www.nestoria.fr/crimee/immobilier/vente
crimee	all	40	565083	http://www.nestoria.fr/crimee/immobilier/vente/pieces-4/pieces_max-4
crimee	5	3	1183764	http://www.nestoria.fr/crimee/immobilier/vente
crimee	all	21	754630	http://www.nestoria.fr/crimee/immobilier/vente/pieces-5/pieces_max-5
crimee	all	187	350229	http://www.nestoria.fr/crimee/immobilier/vente
quai-de-la-gare	1	121	335222	http://www.nestoria.fr/quai-de-la-gare/immobilier/vente
quai-de-la-gare	all	86	206668	http://www.nestoria.fr/quai-de-la-gare/immobilier/vente/pieces_max-1
quai-de-la-gare	2	99	543086	http://www.nestoria.fr/quai-de-la-gare/immobilier/vente
quai-de-la-gare	all	82	365297	http://www.nestoria.fr/quai-de-la-gare/immobilier/vente/pieces-2/pieces_max-2
quai-de-la-gare	3	72	822386	http://www.nestoria.fr/quai-de-la-gare/immobilier/vente
quai-de-la-gare	all	92	502109	http://www.nestoria.fr/quai-de-la-gare/immobilier/vente/pieces-3/pieces_max-3
quai-de-la-gare	4	33	1366332	http://www.nestoria.fr/quai-de-la-gare/immobilier/vente
quai-de-la-gare	all	60	766129	http://www.nestoria.fr/quai-de-la-gare/immobilier/vente/pieces-4/pieces_max-4
quai-de-la-gare	5	12	1383897	http://www.nestoria.fr/quai-de-la-gare/immobilier/vente
quai-de-la-gare	all	37	1075119	http://www.nestoria.fr/quai-de-la-gare/immobilier/vente/pieces-5/pieces_max-5
quai-de-la-gare	all	506	383189	http://www.nestoria.fr/quai-de-la-gare/immobilier/vente
glaciere	1	96	353441	http://www.nestoria.fr/glaciere/immobilier/vente
glaciere	all	41	237020	http://www.nestoria.fr/glaciere/immobilier/vente/pieces_max-1
glaciere	2	69	548630	http://www.nestoria.fr/glaciere/immobilier/vente
glaciere	all	69	397707	http://www.nestoria.fr/glaciere/immobilier/vente/pieces-2/pieces_max-2
glaciere	3	44	971377	http://www.nestoria.fr/glaciere/immobilier/vente
glaciere	all	64	516059	http://www.nestoria.fr/glaciere/immobilier/vente/pieces-3/pieces_max-3
glaciere	4	19	1130930	http://www.nestoria.fr/glaciere/immobilier/vente
glaciere	all	39	753223	http://www.nestoria.fr/glaciere/immobilier/vente/pieces-4/pieces_max-4
glaciere	5	8	1567465	http://www.nestoria.fr/glaciere/immobilier/vente
glaciere	all	39	1118551	http://www.nestoria.fr/glaciere/immobilier/vente/pieces-5/pieces_max-5
glaciere	all	297	434963	http://www.nestoria.fr/glaciere/immobilier/vente
gare-du-nord	1	156	323589	http://www.nestoria.fr/gare-du-nord/immobilier/vente
gare-du-nord	all	68	175920	http://www.nestoria.fr/gare-du-nord/immobilier/vente/pieces_max-1
gare-du-nord	2	119	554255	http://www.nestoria.fr/gare-du-nord/immobilier/vente
gare-du-nord	all	124	339098	http://www.nestoria.fr/gare-du-nord/immobilier/vente/pieces-2/pieces_max-2
gare-du-nord	3	83	791156	http://www.nestoria.fr/gare-du-nord/immobilier/vente
gare-du-nord	all	101	484037	http://www.nestoria.fr/gare-du-nord/immobilier/vente/pieces-3/pieces_max-3
gare-du-nord	4	31	957048	http://www.nestoria.fr/gare-du-nord/immobilier/vente
gare-du-nord	all	70	711921	http://www.nestoria.fr/gare-du-nord/immobilier/vente/pieces-4/pieces_max-4
gare-du-nord	5	13	1115787	http://www.nestoria.fr/gare-du-nord/immobilier/vente
gare-du-nord	all	53	962529	http://www.nestoria.fr/gare-du-nord/immobilier/vente/pieces-5/pieces_max-5
gare-du-nord	all	515	396672	http://www.nestoria.fr/gare-du-nord/immobilier/vente
michel-ange-auteuil	1	216	409561	http://www.nestoria.fr/auteuil/immobilier/vente
michel-ange-auteuil	all	73	166795	http://www.nestoria.fr/auteuil/immobilier/vente/pieces_max-1
michel-ange-auteuil	2	260	850060	http://www.nestoria.fr/auteuil/immobilier/vente
michel-ange-auteuil	all	148	416846	http://www.nestoria.fr/auteuil/immobilier/vente/pieces-2/pieces_max-2
michel-ange-auteuil	3	274	1308438	http://www.nestoria.fr/auteuil/immobilier/vente
michel-ange-auteuil	all	184	733675	http://www.nestoria.fr/auteuil/immobilier/vente/pieces-3/pieces_max-3
michel-ange-auteuil	4	169	2653402	http://www.nestoria.fr/auteuil/immobilier/vente
michel-ange-auteuil	all	169	921763	http://www.nestoria.fr/auteuil/immobilier/vente/pieces-4/pieces_max-4
michel-ange-auteuil	5	70	3164178	http://www.nestoria.fr/auteuil/immobilier/vente
michel-ange-auteuil	all	191	1326427	http://www.nestoria.fr/auteuil/immobilier/vente/pieces-5/pieces_max-5
michel-ange-auteuil	all	1098	698280	http://www.nestoria.fr/auteuil/immobilier/vente
segur	1	138	479435	http://www.nestoria.fr/segur_paris/immobilier/vente
segur	all	74	233058	http://www.nestoria.fr/segur_paris/immobilier/vente/pieces_max-1
segur	2	133	1103490	http://www.nestoria.fr/segur_paris/immobilier/vente
segur	all	111	515760	http://www.nestoria.fr/segur_paris/immobilier/vente/pieces-2/pieces_max-2
segur	3	141	1781759	http://www.nestoria.fr/segur_paris/immobilier/vente
segur	all	71	940866	http://www.nestoria.fr/segur_paris/immobilier/vente/pieces-3/pieces_max-3
segur	4	83	2667607	http://www.nestoria.fr/segur_paris/immobilier/vente
segur	all	96	1304750	http://www.nestoria.fr/segur_paris/immobilier/vente/pieces-4/pieces_max-4
segur	5	23	3191689	http://www.nestoria.fr/segur_paris/immobilier/vente
segur	all	100	1851448	http://www.nestoria.fr/segur_paris/immobilier/vente/pieces-5/pieces_max-5
segur	all	592	844659	http://www.nestoria.fr/segur_paris/immobilier/vente
philippe-auguste	1	109	316112	http://www.nestoria.fr/philippe-auguste/immobilier/vente
philippe-auguste	all	47	167593	http://www.nestoria.fr/philippe-auguste/immobilier/vente/pieces_max-1
philippe-auguste	2	90	575844	http://www.nestoria.fr/philippe-auguste/immobilier/vente
philippe-auguste	all	81	338032	http://www.nestoria.fr/philippe-auguste/immobilier/vente/pieces-2/pieces_max-2
philippe-auguste	3	52	803860	http://www.nestoria.fr/philippe-auguste/immobilier/vente
philippe-auguste	all	75	515109	http://www.nestoria.fr/philippe-auguste/immobilier/vente/pieces-3/pieces_max-3
philippe-auguste	4	21	1057635	http://www.nestoria.fr/philippe-auguste/immobilier/vente
philippe-auguste	all	59	739521	http://www.nestoria.fr/philippe-auguste/immobilier/vente/pieces-4/pieces_max-4
philippe-auguste	5	6	1252880	http://www.nestoria.fr/philippe-auguste/immobilier/vente
philippe-auguste	all	27	976207	http://www.nestoria.fr/philippe-auguste/immobilier/vente/pieces-5/pieces_max-5
philippe-auguste	all	354	356873	http://www.nestoria.fr/philippe-auguste/immobilier/vente
michel-bizot	1	45	319376	http://www.nestoria.fr/michel-bizot/immobilier/vente
michel-bizot	all	18	166133	http://www.nestoria.fr/michel-bizot/immobilier/vente/pieces_max-1
michel-bizot	2	43	497331	http://www.nestoria.fr/michel-bizot/immobilier/vente
michel-bizot	all	38	329020	http://www.nestoria.fr/michel-bizot/immobilier/vente/pieces-2/pieces_max-2
michel-bizot	3	32	783426	http://www.nestoria.fr/michel-bizot/immobilier/vente
michel-bizot	all	41	495887	http://www.nestoria.fr/michel-bizot/immobilier/vente/pieces-3/pieces_max-3
michel-bizot	4	14	1009364	http://www.nestoria.fr/michel-bizot/immobilier/vente
michel-bizot	all	29	602640	http://www.nestoria.fr/michel-bizot/immobilier/vente/pieces-4/pieces_max-4
michel-bizot	5	5	1467619	http://www.nestoria.fr/michel-bizot/immobilier/vente
michel-bizot	all	17	1047130	http://www.nestoria.fr/michel-bizot/immobilier/vente/pieces-5/pieces_max-5
michel-bizot	all	166	371047	http://www.nestoria.fr/michel-bizot/immobilier/vente
gambetta	1	243	277674	http://www.nestoria.fr/gambetta/immobilier/vente
gambetta	all	100	181215	http://www.nestoria.fr/gambetta/immobilier/vente/pieces_max-1
gambetta	2	191	458874	http://www.nestoria.fr/gambetta/immobilier/vente
gambetta	all	194	279176	http://www.nestoria.fr/gambetta/immobilier/vente/pieces-2/pieces_max-2
gambetta	3	148	659437	http://www.nestoria.fr/gambetta/immobilier/vente
gambetta	all	168	423066	http://www.nestoria.fr/gambetta/immobilier/vente/pieces-3/pieces_max-3
gambetta	all	160	613416	http://www.nestoria.fr/gambetta/immobilier/vente/pieces-4/pieces_max-4
gambetta	5	13	1251640	http://www.nestoria.fr/gambetta/immobilier/vente
gambetta	all	78	768408	http://www.nestoria.fr/gambetta/immobilier/vente/pieces-5/pieces_max-5
gambetta	all	793	334834	http://www.nestoria.fr/gambetta/immobilier/vente
gambetta	4	57	884743	http://www.nestoria.fr/gambetta/immobilier/vente
charonne	1	155	322694	http://www.nestoria.fr/charonne/immobilier/vente
charonne	all	67	168301	http://www.nestoria.fr/charonne/immobilier/vente/pieces_max-1
charonne	2	128	592162	http://www.nestoria.fr/charonne/immobilier/vente
charonne	all	114	346865	http://www.nestoria.fr/charonne/immobilier/vente/pieces-2/pieces_max-2
charonne	3	75	871598	http://www.nestoria.fr/charonne/immobilier/vente
charonne	all	112	543364	http://www.nestoria.fr/charonne/immobilier/vente/pieces-3/pieces_max-3
charonne	4	32	1231429	http://www.nestoria.fr/charonne/immobilier/vente
charonne	all	82	788147	http://www.nestoria.fr/charonne/immobilier/vente/pieces-4/pieces_max-4
charonne	5	7	1370576	http://www.nestoria.fr/charonne/immobilier/vente
charonne	all	40	1087342	http://www.nestoria.fr/charonne/immobilier/vente/pieces-5/pieces_max-5
charonne	all	519	378701	http://www.nestoria.fr/charonne/immobilier/vente
chatelet	all	2	99950	http://www.nestoria.fr/chatelet/immobilier/vente/pieces-5/pieces_max-5
chatelet	all	5	69867	http://www.nestoria.fr/chatelet/immobilier/vente
chatelet	all	2	68109	http://www.nestoria.fr/chatelet/immobilier/vente/pieces-4/pieces_max-4
chatelet	2	3	95106	http://www.nestoria.fr/chatelet/immobilier/vente
chatelet	3	3	71666	http://www.nestoria.fr/chatelet/immobilier/vente
chatelet	4	3	48421	http://www.nestoria.fr/chatelet/immobilier/vente
chatelet	1	0	0	http://www.nestoria.fr/chatelet/immobilier/vente
chatelet	all	3	39000	http://www.nestoria.fr/chatelet/immobilier/vente/pieces_max-1
chatelet	5	2	173000	http://www.nestoria.fr/chatelet/immobilier/vente
hoche	1	42	230197	http://www.nestoria.fr/hoche/immobilier/vente
hoche	all	16	146898	http://www.nestoria.fr/hoche/immobilier/vente/pieces_max-1
hoche	2	35	353117	http://www.nestoria.fr/hoche/immobilier/vente
hoche	all	36	243958	http://www.nestoria.fr/hoche/immobilier/vente/pieces-2/pieces_max-2
hoche	3	37	508484	http://www.nestoria.fr/hoche/immobilier/vente
hoche	all	34	330513	http://www.nestoria.fr/hoche/immobilier/vente/pieces-3/pieces_max-3
hoche	4	22	645064	http://www.nestoria.fr/hoche/immobilier/vente
hoche	all	33	408547	http://www.nestoria.fr/hoche/immobilier/vente/pieces-4/pieces_max-4
hoche	5	4	900097	http://www.nestoria.fr/hoche/immobilier/vente
hoche	all	30	607356	http://www.nestoria.fr/hoche/immobilier/vente/pieces-5/pieces_max-5
hoche	all	167	299685	http://www.nestoria.fr/hoche/immobilier/vente
